segment_type,segment,광고노출_base,광고노출_target,광고노출_delta,광고노출_mom,반복사용_base,반복사용_target,반복사용_delta,반복사용_mom,광고비_delta,CPA_반복사용_target,CPA_반복사용_base,CPA_반복사용_mom,CTR_mom,첫거래반복사용율_mom
channel,페이스북,128295871,168234629,39938758,0.31130197479231425,154957,205884,50927,0.328652464877353,525864084.7901212,6414.508867192791,5129.040048678016,0.2506256153812052,-0.0017064721402577643,0.003991592756344531
channel,구글,216887513,285119468,68231955,0.3145960505342693,147875,192294,44419,0.30038207945900264,307879102.882338,4040.9859283678015,3172.803010834962,0.2736327829266547,-0.005195295048460502,-0.0007888110027604034
channel,네이버검색,5577235,7302457,1725222,0.30933285041781455,51696,68852,17156,0.3318632002476014,401047214.3352643,14582.093046710344,11663.553391303705,0.25022731559515043,0.004063737962660019,0.00297141299211523
creative_format,영상,171000489,225223762,54223273,0.3170942569643762,171332,227090,55758,0.3254383302593795,464108042.7902024,5053.752806029308,3989.6147942648954,0.26672700665089777,0.0009408853398262806,0.0012993975466573104
creative_format,이미지,174182895,228130335,53947440,0.30971720845494044,131500,171088,39588,0.3010494296577946,369635144.88225675,5552.9631943881695,4413.765947674725,0.25810096416952066,-0.009827943950544205,0.0021111120962766794
creative_format,브랜드키워드,2803356,3739408,936052,0.33390407782671905,34019,46406,12387,0.3641200505599811,248839295.10445613,13205.175322877081,10698.729266850221,0.23427511749390906,-0.0031621077170143064,0.00998612594545345
creative_format,일반키워드,2773879,3563049,789170,0.2845005135407852,17677,22446,4769,0.26978559710358097,152207919.2308082,17428.802656093154,13520.336323350042,0.28908055534040744,0.005624463363109067,-0.010679895928128125
ad_group,리타겟,174297375,231270878,56973503,0.32687527852900833,221803,293449,71646,0.3230163703827271,697567376.6986946,5972.195879109681,4756.326703561999,0.2556319721765792,-0.007734332765430119,0.002326718665215166
ad_group,논타겟,176463244,229385676,52922432,0.29990626263223397,132725,173581,40856,0.30782444904878514,537223025.3090287,7772.587170519368,6117.539486433556,0.27054139785384246,0.0003809046799412297,0.0010568557757286712
campaign_objective,계좌개설,168521675,222041941,53520266,0.3175868386069627,261338,346007,84669,0.3239827350021811,637398468.5052233,4534.182840324846,3564.1985992356863,0.27214651879869023,0.0033911521365961317,0.0013873278011091728
campaign_objective,회원가입,182238944,238614613,56375669,0.30935028354861416,93190,121023,27833,0.29866938512715957,597391933.5024999,12665.768987237963,10038.173909646957,0.2617602664829124,-0.008546952277663333,-0.0020280749690894107
